id,name,address,rating,author,text,review_rating
285,odo,"17 W 20th St, New York, NY 10011, USA",4.5,Tim C.,"The restaurant is such a great hidden gem. It’s hard to find at first since it’s hidden behind a bar.  After noticing several details there I really appreciated the incredible design of the space.

The counter seating is amazing with great intimacy allowing views of the chefs that prepare the food right in front of you.  All of the dishes are prepared with incredible precision and the flavor combinations are simply perfect.  The server for the evening was incredibly knowledgeable and the hospitality was just amazing.  At the end of the meal, chef Odo even threw in a little bit of extra special treat with the left over rice for us to take home.

Unfortunately, the evening was ruined by two incredibly rude diners next to us who had loud conversations and even took a phone call during meal service.  Thankfully the incredible hospitality and food more than made up for it.

All in all it was such an amazing experience and I would highly recommend this place! We will be back for more!",5
286,odo,"17 W 20th St, New York, NY 10011, USA",4.5,Joyce Lang,"After entering the Hall, you will be guided to the speakeasy chef counter. The Chawanmushi is the best I have ever had topped with fresh sweet sea urchins from Hokkaido and lightly salty firm white sturgeon caviar still cool though sit in the warm soup. Tender peeled asparagus (could be the root ;)) add that touch of spring right away. When started to scoop up the soup, I started to realize there is more to enjoy the sweet delicate Crab meet thin strings. There are more crab strings mixed in the smooth and silky egg custard. The appetizer also has a dash of orange peel which added a hearty and flavourful twist to the dish in addition to the hair thin scallion and other herbs. From colour, presentation to taste, it is a spring delight to enjoy. The only minor thing is I wish they provided a mother pearl spoon instead of a wood spoon to enjoy it.",4
287,Oiji Mi,"17 W 19th St, New York, NY 10011, USA",4.6,Clara R.,"I came here for my birthday dinner. The staff here were so friendly and helpful. They explained the tasting course thoroughly. The first course was a set of three little dishes and the rest was a sort of ""choose your own adventure"" type of thing. My brother, husband and I each ordered something different and we got to try most of the menu that way. The presentation was impeccable and the food was top notch. They presented me with a cute little birthday dessert with a candle. I would definitely recommend this place to everyone.",5
288,Oiji Mi,"17 W 19th St, New York, NY 10011, USA",4.6,Mandy,"We had an amazing dinner at Oiji Mi. Starting with 3 appetizers, all of them were excellent! My favorite was scallops with prawn. Bossam for 2 people came with oysters, and it was melting in my mouth. My octopus soup with noodles was one of the best dishes! The duck was very savory and sea bass was so crispy and the broth was really good.
Service was amazing as well. Everyone was so attentive and all the dishes were delivered very smoothly.
Highly highly recommended 👌🏻",5
289,Oiji Mi,"17 W 19th St, New York, NY 10011, USA",4.6,Nicolas Arauz,"We stopped in without a reservation and were lucky to get a seat at the bar, this is a place that has been on our list since it opened and it did NOT disappoint. It was crowded on a Friday night.

Cocktails were a little on the sweet side, but well balanced; the wine list is well matched to the menu and of course they give expert advice. Staff was very attentive friendly and positive from start to finish.

The food was inventive, beautifully plated, perfectly seasoned and with just the right amount of heat. We did the five course tasting menu which is worth it for the first visit; if we went back I'd focus on a few key dishes. It's expensive but not out of bounds for the quality nor for a Michelin star restaurant in NYC.",5
290,Oiji Mi,"17 W 19th St, New York, NY 10011, USA",4.6,Paula,"I have been on a Korean cuisine kick lately and Oiji Mi doesn't disappoint. Their modern twist on Korean flavors was splendid, in addition to A+ service; the waiters were extremely knowledgeable about both the food and drinks being served. Additionally, the atmosphere and interior decor pleased the eye. I would definitely recommend this place and would eat here again.",5
291,Oiji Mi,"17 W 19th St, New York, NY 10011, USA",4.6,Mel J,"We came for dinner and had a great time. Too start, the cocktail list has plenty of good options  - our favorites were the 'lily' one which is fresh, floral with pisco, and the 'coniferous flip' mezcal one.
To start, everyone gets a three dish appetizer consisting of a bite of beef tartare, anchovy and pea egg custard, and prawn.
For the next four courses you have a choice from three options. We enjoyed the bo ssam with oyster, then the lobster ramyum and the Oiji Mi bowl with uni and shrimp on seaweed rice, and then the main entrees of dry aged duck and sea bass. Both came with flavorful broths which were delicious.
For dessert, we had the bingsu and the chocolate taco.
Service was attentive and polite. We had a great time and will be back!",5
292,Chipotle Mexican Grill,"680 6th Ave, New York, NY 10010, USA",4.0,Nehal Ahmed,"I recently started getting my lunches from this Chipotle. So far it has been a good experience. Ingredients are mostly fresh. I don’t get charged for salad dressing, which is a good sign. I go there before noon to avoid the peak rush hours.

But I have noticed the amount of Guacamole I get is inconsistent. Last time I got barely more than a quarter of a spoon. I have noticed this at other Chipotle too, you are at the mercy of whoever is serving you your bowl. But I get charged $3 regardless. Chipotle needs to come up with special Guacamole spoon to make it a standard.

The store is mostly clean and we maintained. There’s a nice seating area for dining in.",4
293,Chipotle Mexican Grill,"680 6th Ave, New York, NY 10010, USA",4.0,Freddie,"Go here after night class sometimes cuz it's open so late but the foods usually pretty bad. Edible but I only really go here cuz it's convient. It's disgusting inside, luckily I usually take my food to go. Today was like insane. Trash bin overflowing and trash everywhere when you walk in. (more the customers fault than the employees ig but still they should change out the bag if it's full). I was actually gonna sit in and eat that day but it was it was pretty packed and again it was disgusting. Also they just forgot who it my order for a minute, made my burrito wrapped it up and put it on the side. And then rang up a person behind me. And then when I was having trouble with my card they just kinda sat there. I have empathy as someone who worked in food and bev as they probably had a long shift but geez I think it was enough for me not to want to go back. I mean it's 12 dollars for a burrito!
Also since they make it fresh, I've had a few times where they're out of chicken when I go. It is usually 8 or 9 PM when I go so I can excuse that. But if you go be prepared for that.
go here if you really need a bite and nothing else is open. If you don't care about mediocre service you should be okay",2
294,Chipotle Mexican Grill,"680 6th Ave, New York, NY 10010, USA",4.0,임유빈,"They missed my online order. After I approached them, they ignored me and took two other customers without any direction, asked back for my name and location several times to finally print the receipt and make my order. 15 minutes after the promised time. No apologies, No explaination, not a word. Irresponsible and unkind staff.",1
295,Chipotle Mexican Grill,"680 6th Ave, New York, NY 10010, USA",4.0,Milca Alicea,"When I ordered my tacos online, it was very disappointing. I opened the aluminum and saw no carnitas in one of them. It was made poorly for price being charged. Luckily I speak up and staff was very generous to remake the order.",3
296,Chipotle Mexican Grill,"680 6th Ave, New York, NY 10010, USA",4.0,Jayson Nolastname,"This Chipotle doesn't keep a clean sidewalk. The photo attached was taken during working hours. This is not a one-time issue with this business and its neighbor to the left.

Also, at this location, they are inconsistent with their portions. I remember when Chipotle was one of the best chains in NY. Chipotle, it's time to up your game.",1
